connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554943581.83,31,35,31.3333333333,35.0,6.31818181817,-0.666,15.5774175655,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.88,31,34,31.6666666667,34.6666666667,9.91515151517,-0.1665,13.853175809,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.9,32,34,32.0,34.3333333333,8.28484848483,0.1665,12.6343582281,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.93,32,34,32.0,34.3333333333,6.6,0.333,11.7039224053,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.97,31,34,31.6666666667,34.6666666667,5.6515151515,0.666,11.1995301647,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.99,31,34,31.6666666667,34.6666666667,5.17272727273,0.999,11.0785771483,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554943582.02,31,34,31.6666666667,34.6666666667,6.04545454547,1.1655,11.1362194334,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554943582.08,31,34,31.6666666667,34.6666666667,6.64242424243,1.332,11.3545974901,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554943582.17,30,36,30.0,36.3333333333,7.8515151515,2.1645,12.3836377411,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554943582.26,29,37,29.3333333333,37.0,6.15757575757,3.1635,14.308773967,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554943582.36,27,39,27.0,39.3333333333,3.28181818182,4.8285,17.7063965703,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554943582.45,30,35,30.6666666667,35.6666666667,5.45757575757,4.329,20.2647569133,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554943582.55,26,39,27.0,39.3333333333,6.51818181817,5.661,23.8992812219,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554943582.64,25,41,25.3333333333,41.0,7.7696969697,7.326,28.8353530997,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554943582.73,24,41,24.6666666667,41.6666666667,6.67575757577,8.8245,34.7763177898,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554943582.83,22,44,22.0,44.3333333333,10.0666666667,10.989,42.2876860108,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554943582.92,22,44,22.3333333333,44.0,7.63636363637,12.321,50.3799174097,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554943583.02,29,37,29.0,37.3333333333,6.5909090909,10.1565,55.4984256687,-2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554943583.11,33,33,33.3333333333,33.0,6.33636363637,6.4935,56.4420831019,-3.663,0,0,0,0,0,0,0,0,0,0,0,0
1554943583.2,36,30,36.0,30.3333333333,4.2515151515,2.4975,53.2953747917,-3.996,0,0,0,0,0,0,0,0,0,0,0,0
1554943583.3,32,34,32.3333333333,34.0,4.7909090909,1.1655,49.1313373125,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554943583.39,27,38,27.6666666667,38.6666666667,8.1,2.331,46.5492035813,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554943583.49,33,33,33.0,33.3333333333,3.48787878787,0.8325,42.7267832231,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554943583.58,33,33,33.0,33.3333333333,6.94545454547,-0.1665,38.2876049008,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554943583.67,36,30,36.0,30.3333333333,8.69393939393,-2.1645,32.2943444107,-1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554943583.76,38,27,38.6666666667,27.6666666667,5.61515151517,-4.82849491882,24.2364150508,-2.66399491882,0,0,0,0,0,0,0,0,0,0,0,0
1554943583.86,35,31,35.3333333333,31.0,4.31515151517,-5.08964199829,16.7231315475,-0.261147079468,0,0,0,0,0,0,0,0,0,0,0,0
1554943583.95,19,46,19.6666666667,46.6666666667,4.4484848485,1.97632369995,17.0271420927,7.06596569824,0,0,0,0,0,0,0,0,0,0,0,0
1554943584.05,26,40,26.3333333333,40.0,4.00303030303,4.29060662842,19.6150345118,2.31428292847,0,0,0,0,0,0,0,0,0,0,0,0
1554943584.14,34,32,34.0,32.3333333333,10.3909090909,2.4975,20.1510310606,-1.79310662842,0,0,0,0,0,0,0,0,0,0,0,0
1554943584.23,34,32,34.0,32.3333333333,10.3212121212,1.1655,19.3014279546,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554943584.33,28,38,28.3333333333,38.0,7.9212121212,2.664,20.0352851591,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554943584.42,8,57,8.66666666667,57.6666666667,0.839393939393,12.654,30.6857566432,9.99,0,0,0,0,0,0,0,0,0,0,0,0
1554943584.51,25,41,25.3333333333,41.0,1.18787878788,12.4875,40.1046809789,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554943584.61,52,13,52.6666666667,13.6666666667,9.47272727273,-0.1665,35.927712881,-12.654,0,0,0,0,0,0,0,0,0,0,0,0
1554943584.7,44,21,44.6666666667,21.6666666667,4.87272727273,-5.994,26.3409415929,-5.8275,0,0,0,0,0,0,0,0,0,0,0,0
1554943584.8,24,41,24.6666666667,41.6666666667,5.77272727273,-1.1655,22.5413474336,4.8285,0,0,0,0,0,0,0,0,0,0,0,0
1554943584.89,16,49,16.6666666667,49.6666666667,6.01212121213,6.10962217712,26.3968348674,7.27512217712,0,0,0,0,0,0,0,0,0,0,0,0
1554943584.98,21,45,21.3333333333,45.0,4.5212121212,9.4039269104,33.161078291,3.29430473328,0,0,0,0,0,0,0,0,0,0,0,0
1554943585.08,9,57,9.0,57.3333333333,0.59090909091,17.316,47.1609704619,7.9120730896,0,0,0,0,0,0,0,0,0,0,0,0
1554943585.17,21,45,21.0,45.3333333333,2.46666666667,17.4825,59.9273734157,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554943585.27,16,50,16.3333333333,50.0,1.76363636364,19.4805,73.4151360742,1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554943585.36,46,19,46.6666666667,19.6666666667,4.34545454547,6.993,73.0666224667,-12.4875,0,0,0,0,0,0,0,0,0,0,0,0
1554943585.45,36,29,36.6666666667,29.6666666667,2.56666666667,2.1645,67.9244602201,-4.8285,0,0,0,0,0,0,0,0,0,0,0,0
1554943585.55,26,40,26.0,40.3333333333,0.872727272727,3.4965,64.6285141981,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554943585.64,26,40,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554943585.73,26,40,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554943585.83,26,40,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554943585.92,-32,98,-32.0,98.6666666667,1.4303030303,30.8081096191,88.9737723974,27.3116096191,0,0,0,0,0,0,0,0,0,0,0,0
1554943586.01,13,52,13.6666666667,52.6666666667,0.333333333333,30.1365,110.212895158,-0.671609619141,0,0,0,0,0,0,0,0,0,0,0,0
1554943586.11,4,61,4.66666666667,61.6666666667,0.475757575757,33.3,132.491605642,3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1554943586.2,21,45,21.3333333333,45.0,0.845454545453,27.6671090698,146.909554148,-5.63289093018,0,0,0,0,0,0,0,0,0,0,0,0
1554943586.3,61,5,61.3333333333,5.0,7.79393939393,5.1615,137.380098733,-22.5056090698,0,0,0,0,0,0,0,0,0,0,0,0
1554943586.39,51,14,51.6666666667,14.6666666667,6.64242424243,-7.326,116.316088859,-12.4875,0,0,0,0,0,0,0,0,0,0,0,0
1554943586.49,23,43,23.3333333333,43.0,7.87272727273,-3.4965,101.187979974,3.8295,0,0,0,0,0,0,0,0,0,0,0,0
1554943586.58,15,51,15.3333333333,51.0,1.94242424242,3.32885165405,94.3980336302,6.82535165405,0,0,0,0,0,0,0,0,0,0,0,0
1554943586.68,9,57,9.33333333333,57.0,4.02424242423,11.322,96.2802302672,7.99314834595,0,0,0,0,0,0,0,0,0,0,0,0
1554943586.77,32,34,32.3333333333,34.0,4.5606060606,6.993,93.6452072405,-4.329,0,0,0,0,0,0,0,0,0,0,0,0
1554943586.86,51,15,51.3333333333,15.0,3.23939393939,-4.81500439453,79.4656821219,-11.8080043945,0,0,0,0,0,0,0,0,0,0,0,0
1554943586.95,43,23,43.0,23.3333333333,7.25757575757,-9.657,61.8621139097,-4.84199560547,0,0,0,0,0,0,0,0,0,0,0,0
1554943587.05,21,44,21.6666666667,44.6666666667,8.44242424243,-3.33,52.3459025188,6.327,0,0,0,0,0,0,0,0,0,0,0,0
1554943587.14,10,56,10.3333333333,56.0,9.28484848483,6.66,53.7713122669,9.99,0,0,0,0,0,0,0,0,0,0,0,0
1554943587.23,20,46,20.3333333333,46.0,9.7090909091,9.657,58.0511810402,2.997,0,0,0,0,0,0,0,0,0,0,0,0
1554943587.33,27,39,27.0,39.3333333333,9.09696969697,8.8245,61.0705629362,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554943587.42,30,35,30.6666666667,35.6666666667,11.2090909091,6.4935,61.4570066426,-2.331,0,0,0,0,0,0,0,0,0,0,0,0
1554943587.51,26,39,26.6666666667,39.6666666667,11.1212121212,6.4935,61.8048059783,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554943587.61,23,43,23.0,43.3333333333,10.9242424242,8.1585,63.7828253805,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554943587.7,24,42,24.0,42.3333333333,10.7909090909,8.991,66.3955428424,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554943587.8,26,39,26.6666666667,39.6666666667,10.5727272727,8.325,68.0809885582,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554943587.89,27,39,27.3333333333,39.0,10.5363636364,7.4925,68.7653897024,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554943587.98,21,44,21.6666666667,44.6666666667,11.2484848485,9.4905,71.3793507321,1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554943588.08,21,45,21.0,45.3333333333,12.0454545455,11.1555,75.3969156589,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554943588.17,21,45,21.3333333333,45.0,12.5363636364,12.1545,80.011724093,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554943588.26,17,49,17.0,49.3333333333,12.3272727273,14.8185,86.8290516837,2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554943588.41,19,47,19.0,47.3333333333,11.8818181818,15.8175,93.9636465153,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554943588.45,23,43,23.3333333333,43.0,11.3424242424,14.4855,99.0527818638,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
