connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554768830.22,14,52,14.0,52.3333333333,7.6212121212,23.115070816,1501.65048774,-4.52392918396,0,0,0,0,0,0,0,0,0,0,0,0
1554768830.31,16,49,16.6666666667,49.6666666667,11.1151515152,19.98,1521.63048774,-3.13507081604,0,0,0,0,0,0,0,0,0,0,0,0
1554768830.41,19,47,19.3333333333,47.0,13.7090909091,16.65,1538.28048774,-3.33,0,0,0,0,0,0,0,0,0,0,0,0
1554768830.5,21,45,21.0,45.3333333333,14.6060606061,14.787855423,1553.06834316,-1.86214457703,0,0,0,0,0,0,0,0,0,0,0,0
1554768830.59,21,44,21.3333333333,45.0,14.2272727273,14.319,1567.38734316,-0.468855422974,0,0,0,0,0,0,0,0,0,0,0,0
1554768830.69,22,44,22.0,44.3333333333,11.6696969697,13.32,1580.70734316,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554768830.78,21,45,21.0,45.3333333333,4.80303030303,14.4222545929,1595.12959776,1.1022545929,0,0,0,0,0,0,0,0,0,0,0,0
1554768830.87,22,44,22.0,44.3333333333,1.76060606061,13.5424412155,1608.67203897,-0.87981337738,0,0,0,0,0,0,0,0,0,0,0,0
1554768830.97,10,56,10.0,56.3333333333,7.9212121212,27.8055,1636.47753897,14.2630587845,0,0,0,0,0,0,0,0,0,0,0,0
1554768831.06,10,55,10.6666666667,55.6666666667,9.2393939394,26.973,1663.45053897,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554768831.16,15,51,15.3333333333,51.0,9.22424242423,21.312,1684.76253897,-5.661,0,0,0,0,0,0,0,0,0,0,0,0
1554768831.25,22,44,22.0,44.3333333333,6.93636363637,13.5396643524,1698.30220333,-7.77233564758,0,0,0,0,0,0,0,0,0,0,0,0
1554768831.34,28,38,28.3333333333,38.0,5.53636363637,5.8275,1704.12970333,-7.71216435242,0,0,0,0,0,0,0,0,0,0,0,0
1554768831.44,34,31,34.6666666667,31.6666666667,8.53636363637,-1.83149491882,1702.29820841,-7.65899491882,0,0,0,0,0,0,0,0,0,0,0,0
1554768831.53,36,29,36.6666666667,29.6666666667,8.9,-4.1625,1698.13570841,-2.33100508118,0,0,0,0,0,0,0,0,0,0,0,0
1554768831.62,36,30,36.3333333333,30.0,7.9212121212,-3.8295,1694.30620841,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554768831.72,35,31,35.0,31.3333333333,9.34545454547,-2.331,1691.97520841,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554768831.81,33,33,33.0,33.3333333333,9.3515151515,0.333,1692.30820841,2.664,0,0,0,0,0,0,0,0,0,0,0,0
