connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1552866064.37,13,53,13.3333333333,53.0,13.9636363636,38.628,72.3214883112,0.666,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.42,13,53,13.3333333333,53.0,13.9636363636,38.628,72.3214883112,0.666,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.44,17,49,32.6666666667,33.6666666667,10.2090909091,15.651,51.8117441556,-22.977,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.46,17,49,32.6666666667,33.6666666667,10.2090909091,15.651,51.8117441556,-22.977,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.5,17,49,32.6666666667,33.6666666667,10.2090909091,15.651,51.8117441556,-22.977,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.53,17,49,33.0,33.3333333333,9.6484848485,6.4935,32.3993720778,-9.1575,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.54,17,49,33.0,33.3333333333,9.6484848485,6.4935,32.3993720778,-9.1575,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.57,17,49,33.0,33.3333333333,9.6484848485,6.4935,32.3993720778,-9.1575,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.6,17,49,33.0,33.3333333333,9.6484848485,6.4935,32.3993720778,-9.1575,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.62,17,49,35.3333333333,31.0,9.9393939394,-0.1665,16.0331860389,-6.66,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.63,17,49,35.3333333333,31.0,9.9393939394,-0.1665,16.0331860389,-6.66,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.66,17,49,35.3333333333,31.0,9.9393939394,-0.1665,16.0331860389,-6.66,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.69,35,31,35.3333333333,31.0,9.9393939394,-0.1665,16.0331860389,-6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.69,35,31,35.3333333333,31.0,9.9393939394,-0.1665,16.0331860389,-6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.71,39,27,39.0,27.3333333333,9.91515151517,-6.99299491882,1.02359810063,-6.82649491882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
