connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551392608.6,37,29,43.6666666667,22.6666666667,10.6636363636,-20.4795,-40.9558903198,0.0,36.0,30.3333333333,17.1666666667,-7.73757765669,-15.2131556981,-0.410602657197,34.6666666667,31.6666666667,17.5128205128,-4.63528010631,-9.301043311,-0.101557929006
1551392608.61,37,29,43.6666666667,22.6666666667,10.6636363636,-20.4795,-40.9558903198,0.0,36.0,30.3333333333,16.8076923077,-7.57825151195,-15.184829361,-0.381150732418,34.6666666667,31.6666666667,17.5128205128,-4.63528010631,-9.301043311,-0.101557929006
1551392608.61,37,29,43.6666666667,22.6666666667,10.6636363636,-20.4795,-40.9558903198,0.0,36.0,30.3333333333,16.8076923077,-7.57825151195,-15.184829361,-0.381150732418,34.6666666667,31.6666666667,17.4230769231,-4.68206161819,-9.33258327369,-0.0282928533224
1551392608.62,36,29,43.6666666667,22.6666666667,10.6636363636,-20.4795,-40.9558903198,0.0,35.0,31.3333333333,16.8846153846,-5.64534427886,-13.2377589593,0.201659391366,34.6666666667,31.6666666667,17.4230769231,-4.68206161819,-9.33258327369,-0.0282928533224
1551392608.62,36,29,43.6666666667,22.6666666667,10.6636363636,-20.4795,-40.9558903198,0.0,35.0,31.3333333333,16.8846153846,-5.64534427886,-13.2377589593,0.201659391366,34.6666666667,31.6666666667,17.6794871795,-4.64451323569,-9.31080487253,0.107800286326
1551392608.63,36,29,43.6666666667,22.6666666667,10.6636363636,-20.4795,-40.9558903198,0.0,35.0,31.3333333333,16.7179487179,-5.59001484758,-12.2088943273,0.137076566659,34.6666666667,31.6666666667,17.6794871795,-4.64451323569,-9.31080487253,0.107800286326
1551392608.65,36,29,43.6666666667,22.6666666667,10.6636363636,-20.4795,-40.9558903198,0.0,35.0,31.3333333333,16.7179487179,-5.59001484758,-12.2088943273,0.137076566659,34.6666666667,31.6666666667,17.641025641,-4.7206359211,-9.37603835736,-0.0282928533224
1551392608.65,36,29,43.6666666667,22.6666666667,10.6757575758,-20.4795,-40.9574451599,0.0,35.0,31.3333333333,16.7179487179,-5.59001484758,-12.2088943273,0.137076566659,34.6666666667,31.6666666667,17.641025641,-4.7206359211,-9.37603835736,-0.0282928533224
1551392608.66,37,29,43.6666666667,22.6666666667,10.6757575758,-20.4795,-40.9574451599,0.0,36.0,30.3333333333,16.8846153846,-7.53486183609,-13.6393089997,-0.445733557125,34.6666666667,31.6666666667,17.641025641,-4.7206359211,-9.37603835736,-0.0282928533224
1551392608.68,37,29,43.6666666667,22.6666666667,10.6757575758,-20.4795,-40.9574451599,0.0,36.0,30.3333333333,16.8846153846,-7.53486183609,-13.6393089997,-0.445733557125,34.3333333333,32.0,17.1282051282,-4.04494593976,-8.73296511845,0.607004808537
1551392608.69,37,29,43.6666666667,22.6666666667,10.6757575758,-20.4795,-40.9574451599,0.0,35.6666666667,30.6666666667,16.3076923077,-7.30130645501,-14.1209609549,-0.445733557125,34.3333333333,32.0,17.1282051282,-4.04494593976,-8.73296511845,0.607004808537
1551392608.72,37,29,43.6666666667,22.6666666667,10.6757575758,-20.4795,-40.9574451599,0.0,35.6666666667,30.6666666667,16.3076923077,-7.30130645501,-14.1209609549,-0.445733557125,34.6666666667,31.6666666667,17.2179487179,-4.3527995212,-8.71928208042,0.29997049009
1551392608.72,37,29,43.6666666667,22.6666666667,10.6757575758,-20.4795,-40.9574451599,0.0,35.6666666667,30.6666666667,16.3205128205,-6.92334609665,-13.9838265741,0.201659391366,34.6666666667,31.6666666667,17.2179487179,-4.3527995212,-8.71928208042,0.29997049009
1551392608.74,37,29,43.0,23.3333333333,10.4878787879,-19.647,-40.12572258,0.8325,35.6666666667,30.6666666667,16.3205128205,-6.92334609665,-13.9838265741,0.201659391366,34.6666666667,31.6666666667,17.2179487179,-4.3527995212,-8.71928208042,0.29997049009
1551392608.75,37,29,43.0,23.3333333333,10.4878787879,-19.647,-40.12572258,0.8325,35.6666666667,30.6666666667,16.3205128205,-6.92334609665,-13.9838265741,0.201659391366,34.6666666667,31.6666666667,17.3461538462,-4.33216058105,-8.69180162126,0.219881700627
1551392608.76,36,29,43.0,23.3333333333,10.4878787879,-19.647,-40.12572258,0.8325,34.3333333333,32.0,16.6923076923,-3.98140747901,-10.9733207661,0.627905373986,34.6666666667,31.6666666667,17.3461538462,-4.33216058105,-8.69180162126,0.219881700627
1551392608.78,36,30,43.0,23.3333333333,10.4878787879,-19.647,-40.12572258,0.8325,34.3333333333,32.0,16.6923076923,-3.98140747901,-10.9733207661,0.627905373986,34.0,32.3333333333,17.9487179487,-2.47884705919,-6.82474786982,0.898164549516
1551392608.79,36,30,43.0,23.3333333333,10.4878787879,-19.647,-40.12572258,0.8325,34.3333333333,32.0,17.0256410256,-3.51787171697,-9.0045321,1.18629158469,34.0,32.3333333333,17.9487179487,-2.47884705919,-6.82474786982,0.898164549516
1551392608.81,36,30,43.0,23.3333333333,10.4878787879,-19.647,-40.12572258,0.8325,34.3333333333,32.0,17.0256410256,-3.51787171697,-9.0045321,1.18629158469,33.6666666667,32.6666666667,17.2307692308,-1.99011937872,-5.40249331363,1.34899177844
1551392608.83,35,30,43.0,23.3333333333,10.4878787879,-19.647,-40.12572258,0.8325,33.3333333333,33.0,16.7051282051,-1.33856609247,-5.84083214247,1.88068382349,33.6666666667,32.6666666667,17.2307692308,-1.99011937872,-5.40249331363,1.34899177844
