connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551390422.91,33,32,33.6666666667,32.6666666667,10.3090909091,-0.832494918823,-1.50509042556,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390423.0,34,32,34.0,32.3333333333,10.3454545455,-1.16549491882,-1.9180401316,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390423.1,33,32,33.6666666667,32.6666666667,10.4060606061,-1.16549491882,-2.12451498463,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1551390423.19,33,32,33.6666666667,32.6666666667,10.4757575758,-0.998994918823,-2.06125241114,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551390423.29,34,32,34.0,32.3333333333,10.6060606061,-1.332,-2.36262620557,-0.333005081177,0,0,0,0,0,0,0,0,0,0,0,0
1551390423.38,34,32,34.0,32.3333333333,10.6242424242,-1.665,-2.84631310278,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390423.47,34,32,34.0,32.3333333333,10.6757575758,-1.8315,-3.25465655139,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551390423.57,34,32,34.3333333333,32.0,10.6939393939,-2.1645,-3.7918282757,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390423.66,34,31,34.6666666667,31.6666666667,10.6939393939,-2.4975,-4.39341413785,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390423.76,34,31,34.6666666667,31.6666666667,10.7515151515,-2.8305,-5.02720706892,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390423.85,34,31,34.6666666667,31.6666666667,10.7727272727,-2.997,-5.51060353446,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551390423.94,34,31,34.6666666667,31.6666666667,10.7545454545,-2.997,-5.75230176723,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1551390424.04,34,31,34.6666666667,31.6666666667,10.7181818182,-2.997,-5.87315088362,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1551390424.13,34,31,34.6666666667,31.6666666667,10.6727272727,-2.997,-5.93357544181,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1551390424.22,34,31,34.6666666667,31.6666666667,10.9909090909,-2.8305,-5.7972877209,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551390424.32,33,32,33.6666666667,32.6666666667,10.9575757576,-1.665,-4.56364386045,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1551390424.41,32,33,32.6666666667,33.6666666667,10.9060606061,0.0,-2.28182193023,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1551390424.5,30,36,30.3333333333,36.0,10.9636363636,3.33,2.18908903489,3.33,0,0,0,0,0,0,0,0,0,0,0,0
1551390424.6,29,37,29.0,37.3333333333,10.9575757576,6.327,7.42154451744,2.997,0,0,0,0,0,0,0,0,0,0,0,0
1551390424.69,27,39,27.3333333333,39.0,11.0757575758,9.324,13.0347722587,2.997,0,0,0,0,0,0,0,0,0,0,0,0
1551390424.79,24,42,24.0,42.3333333333,12.1424242424,14.4855,21.0028861294,5.1615,0,0,0,0,0,0,0,0,0,0,0,0
1551390424.88,22,44,22.3333333333,44.0,13.503030303,18.4815,28.9829430647,3.996,0,0,0,0,0,0,0,0,0,0,0,0
1551390424.97,22,44,22.0,44.3333333333,14.9393939394,20.646,35.1374715323,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
