# Lost at ~50s
connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551389815.61,35,31,35.3333333333,31.0,10.9272727273,-1.99799491882,1.92850901577,-3.82949491882,0,0,0,0,0,0,0,0,0,0,0,0
1551389815.7,37,28,37.6666666667,28.6666666667,11.7454545455,-6.1605,-5.19624549211,-4.16250508118,0,0,0,0,0,0,0,0,0,0,0,0
1551389815.8,38,28,38.3333333333,28.0,12.7090909091,-8.658,-11.2561227461,-2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1551389815.89,41,25,41.0,25.3333333333,13.003030303,-12.654,-18.282061373,-3.996,0,0,0,0,0,0,0,0,0,0,0,0
1551389815.99,43,23,43.3333333333,23.0,12.9303030303,-16.983,-26.1240306865,-4.329,0,0,0,0,0,0,0,0,0,0,0,0
1551389816.08,44,21,44.6666666667,21.6666666667,12.7060606061,-20.313,-33.3750153433,-3.33,0,0,0,0,0,0,0,0,0,0,0,0
1551389816.17,45,21,45.3333333333,21.0,12.4181818182,-22.644,-39.3315076716,-2.331,0,0,0,0,0,0,0,0,0,0,0,0
1551389816.27,44,21,44.6666666667,21.6666666667,12.1212121212,-22.644,-42.3097538358,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1551389816.36,44,22,44.3333333333,22.0,11.8696969697,-22.1445,-43.2993769179,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1551389816.45,43,22,43.6666666667,22.6666666667,11.6393939394,-21.4785,-43.128188459,0.666,0,0,0,0,0,0,0,0,0,0,0,0
L: 0 R: 0 T: 1551389816.53
1551389817.55,44,21,44.6666666667,21.6666666667,11.9424242424,-22.1445,-43.7085942295,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1551389817.69,45,20,46.0,20.3333333333,11.2545454545,-24.1425,-45.9967971147,-1.998,0,0,0,0,0,0,0,0,0,0,0,0
1551389817.73,44,22,44.0,22.3333333333,11.1090909091,-22.644,-45.6423985574,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1551389817.87,43,23,43.0,23.3333333333,10.8848484848,-20.646,-43.4671992787,1.998,0,0,0,0,0,0,0,0,0,0,0,0
1551389817.96,38,28,38.3333333333,28.0,10.3484848485,-14.4855,-36.2190996393,6.1605,0,0,0,0,0,0,0,0,0,0,0,0
1551389818.05,36,30,36.0,30.3333333333,10.3757575758,-8.991,-27.1005498197,5.4945,0,0,0,0,0,0,0,0,0,0,0,0
