connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554852911.67,23,43,23.3333333333,43.0,10.5606060606,18.981,102.628710189,2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554852911.76,23,43,23.0,43.3333333333,10.603030303,19.314,111.67983917,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554852911.85,24,41,24.6666666667,41.6666666667,10.396969697,16.4835050812,116.995360334,-2.83049491882,0,0,0,0,0,0,0,0,0,0,0,0
1554852911.95,27,39,27.0,39.3333333333,10.2303030303,11.4885,116.784324301,-4.99500508118,0,0,0,0,0,0,0,0,0,0,0,0
1554852912.04,29,36,29.6666666667,36.6666666667,9.96363636363,5.994,111.099891871,-5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1554852912.13,33,33,33.3333333333,33.0,10.0393939394,-0.999,98.9909026838,-6.993,0,0,0,0,0,0,0,0,0,0,0,0
1554852912.23,35,30,35.6666666667,30.6666666667,9.97272727273,-5.8275,83.2643124154,-4.8285,0,0,0,0,0,0,0,0,0,0,0,0
1554852912.32,37,29,37.0,29.3333333333,10.1757575758,-8.15849491882,66.7793862551,-2.33099491882,0,0,0,0,0,0,0,0,0,0,0,0
1554852912.41,37,28,37.6666666667,28.6666666667,10.3212121212,-9.49049491882,50.6109527107,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554852912.51,38,28,38.0,28.3333333333,10.2121212121,-10.1564949188,35.3933625208,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554852912.6,38,28,38.3333333333,28.0,10.2363636364,-10.323,21.5310262688,-0.166505081177,0,0,0,0,0,0,0,0,0,0,0,0
1554852912.7,38,28,38.0,28.3333333333,10.3060606061,-9.65699491882,9.72092872306,0.666005081177,0,0,0,0,0,0,0,0,0,0,0,0
1554852912.79,37,28,37.6666666667,28.6666666667,10.3363636364,-8.99099491882,-0.242159068067,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554852912.88,38,28,38.0,28.3333333333,10.3696969697,-9.49049491882,-9.70843808008,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554852912.98,37,28,37.6666666667,28.6666666667,10.3484848485,-8.99099491882,-17.7285891909,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554852913.07,37,29,37.0,29.3333333333,10.3696969697,-7.49249491882,-23.4482251906,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554852913.17,36,30,36.3333333333,30.0,10.4181818182,-5.82749491882,-26.9308975904,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554852913.26,35,31,35.3333333333,31.0,10.4151515152,-3.99599491882,-28.2338027502,1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1554852913.35,34,31,34.6666666667,31.6666666667,10.6818181818,-2.49749491882,-27.907917394,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554852913.45,33,33,33.3333333333,33.0,10.896969697,-0.1665,-25.2836256546,2.33099491882,0,0,0,0,0,0,0,0,0,0,0,0
1554852913.54,31,34,31.6666666667,34.6666666667,10.8181818182,2.997,-19.7582630891,3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1554852913.63,29,37,29.0,37.3333333333,10.9212121212,8.1585,-9.62393678021,5.1615,0,0,0,0,0,0,0,0,0,0,0,0
1554852913.73,27,39,27.0,39.3333333333,10.9727272727,12.4875,3.82595689781,4.329,0,0,0,0,0,0,0,0,0,0,0,0
1554852913.82,24,42,24.0,42.3333333333,7.23636363637,18.315,21.758361208,5.8275,0,0,0,0,0,0,0,0,0,0,0,0
1554852913.91,21,45,21.3333333333,45.0,9.28181818183,23.1200402069,42.7025652941,4.80504020691,0,0,0,0,0,0,0,0,0,0,0,0
1554852914.01,19,47,19.3333333333,47.0,8.41212121213,27.2199985428,65.6523073075,4.09995833588,0,0,0,0,0,0,0,0,0,0,0,0
1554852914.1,13,53,13.3333333333,53.0,11.8,38.7945,97.8815765768,11.5745014572,0,0,0,0,0,0,0,0,0,0,0,0
1554852914.2,13,52,14.0,52.3333333333,14.1727272727,37.629,125.722418919,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554852914.29,14,52,14.3333333333,52.0,14.8575757576,36.4635,149.613677027,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554852914.38,15,51,15.3333333333,51.0,15.8545454545,34.4655,169.117809324,-1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554852914.48,16,49,16.6666666667,49.6666666667,16.1212121212,31.8015,184.007528392,-2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554852914.57,16,50,16.3333333333,50.0,12.7666666667,32.634,198.240775553,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554852914.66,21,45,21.0,45.3333333333,0.79393939394,23.1435,201.560197998,-9.4905,0,0,0,0,0,0,0,0,0,0,0,0
1554852914.75,10,56,10.0,56.3333333333,4.28787878787,45.1215,226.525678198,21.978,0,0,0,0,0,0,0,0,0,0,0,0
1554852914.89,14,52,14.3333333333,52.0,10.3303030303,35.964,239.837110378,-9.1575,0,0,0,0,0,0,0,0,0,0,0,0
1554852914.98,20,46,20.0,46.3333333333,10.9787878788,24.642,240.49539934,-11.322,0,0,0,0,0,0,0,0,0,0,0,0
1554852915.07,24,42,24.3333333333,42.0,10.4424242424,15.8175,232.263359406,-8.8245,0,0,0,0,0,0,0,0,0,0,0,0
1554852915.16,28,38,28.0,38.3333333333,10.2272727273,8.991,218.028023466,-6.8265,0,0,0,0,0,0,0,0,0,0,0,0
1554852915.26,30,36,30.3333333333,36.0,10.2818181818,4.4955,200.720721119,-4.4955,0,0,0,0,0,0,0,0,0,0,0,0
1554852915.35,31,35,31.0,35.3333333333,10.0939393939,2.8305,183.479149007,-1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554852915.44,31,35,31.3333333333,35.0,9.8515151515,2.4975,167.628734106,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554852915.54,31,35,31.0,35.3333333333,9.95757575757,3.33,154.195860696,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554852915.63,31,35,31.3333333333,35.0,10.1636363636,2.664,141.440274626,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554852915.72,31,35,31.3333333333,35.0,10.0757575758,2.997,130.293247164,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554852915.82,31,35,31.3333333333,35.0,9.9909090909,2.997,120.260922447,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554852915.91,31,35,31.3333333333,35.0,9.95454545453,2.664,110.898830202,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554852916.01,31,34,31.6666666667,34.6666666667,9.9515151515,1.998,101.806947182,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554852916.1,32,34,32.3333333333,34.0,9.87575757577,0.8325,92.458752464,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554852916.19,31,35,31.3333333333,35.0,8.71818181817,3.33,86.5428772176,2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554852916.29,30,35,30.6666666667,35.6666666667,5.6303030303,4.4955,82.3840894958,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554852916.38,30,36,30.0,36.3333333333,4.82727272727,5.994,80.1396805463,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554852916.47,28,38,28.0,38.3333333333,3.86666666667,9.87528735352,82.0009998452,3.88128735352,0,0,0,0,0,0,0,0,0,0,0,0
1554852916.62,29,37,29.0,37.3333333333,1.96060606061,7.8255,81.6263998606,-2.04978735352,0,0,0,0,0,0,0,0,0,0,0,0
1554852916.66,31,34,31.6666666667,34.6666666667,0.254545454545,2.331,75.7947598746,-5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1554852916.8,27,39,27.0,39.3333333333,4.7090909091,11.988,80.2032838871,9.657,0,0,0,0,0,0,0,0,0,0,0,0
1554852916.89,27,39,27.0,39.3333333333,4.34545454547,11.655,83.8379554984,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554852916.98,26,40,26.0,40.3333333333,2.81818181818,13.653,89.1071599486,1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554852917.07,23,43,23.3333333333,43.0,2.18181818182,19.314,99.5104439537,5.661,0,0,0,0,0,0,0,0,0,0,0,0
1554852917.16,24,42,24.3333333333,42.0,4.40606060607,16.7057176437,106.265117202,-2.60828235626,0,0,0,0,0,0,0,0,0,0,0,0
1554852917.26,24,42,24.0,42.3333333333,5.62424242423,17.4825,113.121105482,0.776782356262,0,0,0,0,0,0,0,0,0,0,0,0
1554852917.35,25,40,25.6666666667,40.6666666667,8.61515151517,14.319,116.127994934,-3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1554852917.44,27,38,27.6666666667,38.6666666667,5.92727272727,10.1565,114.67169544,-4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1554852917.54,30,36,30.3333333333,36.0,5.6515151515,4.662,107.866525896,-5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1554852917.63,32,33,32.6666666667,33.6666666667,3.29696969697,0.4995,97.5793733067,-4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1554852917.73,34,32,34.0,32.3333333333,4.01818181817,-2.331,85.490435976,-2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554852917.82,35,31,35.3333333333,31.0,5.78484848483,-4.662,72.2793923784,-2.331,0,0,0,0,0,0,0,0,0,0,0,0
1554852917.91,35,31,35.0,31.3333333333,10.1909090909,-3.82949491882,61.2219582217,0.832505081177,0,0,0,0,0,0,0,0,0,0,0,0
1554852918.01,35,30,35.6666666667,30.6666666667,8.77575757577,-5.16149491882,49.9382674807,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554852918.1,36,30,36.0,30.3333333333,10.1272727273,-6.1605,38.7839407327,-0.999005081177,0,0,0,0,0,0,0,0,0,0,0,0
1554852918.19,36,30,36.3333333333,30.0,7.6303030303,-6.8265,28.0790466594,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554852918.29,36,29,36.6666666667,29.6666666667,3.02727272727,-6.993,18.2781419935,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554852918.38,37,29,37.0,29.3333333333,5.5484848485,-7.4925,8.95782779411,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554852918.47,37,29,37.3333333333,29.0,3.23636363636,-8.15849491882,-0.0964499041263,-0.665994918823,0,0,0,0,0,0,0,0,0,0,0,0
1554852918.57,40,26,40.0,26.3333333333,1.47575757576,-13.5382873535,-13.6250922672,-5.37979243469,0,0,0,0,0,0,0,0,0,0,0,0
1554852918.66,39,26,39.6666666667,26.6666666667,3.00909090909,-13.0636343079,-25.3262173484,0.474653045654,0,0,0,0,0,0,0,0,0,0,0,0
1554852918.76,36,30,36.3333333333,30.0,2.26666666667,-6.1605,-28.9540956135,6.90313430786,0,0,0,0,0,0,0,0,0,0,0,0
1554852918.85,36,30,36.0,30.3333333333,3.92727272727,-5.1615,-31.2201860522,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554852918.94,34,32,34.3333333333,32.0,4.1303030303,-1.998,-30.096167447,3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1554852919.04,35,30,35.6666666667,30.6666666667,0.433333333333,-4.662,-31.7485507023,-2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554852919.13,35,30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554852919.22,35,30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554852919.32,26,39,26.6666666667,39.6666666667,0.251515151515,12.8205,-15.753195632,17.4825,0,0,0,0,0,0,0,0,0,0,0,0
1554852919.41,26,40,26.3333333333,40.0,1.1,13.7337653046,-0.444110764268,0.913265304565,0,0,0,0,0,0,0,0,0,0,0,0
1554852919.51,29,37,29.0,37.3333333333,2.94545454545,7.992,7.59230031216,-5.74176530457,0,0,0,0,0,0,0,0,0,0,0,0
1554852919.6,29,37,29.3333333333,37.0,2.97878787879,7.4925,14.3255702809,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554852919.69,29,36,29.6666666667,36.6666666667,6.1303030303,6.8265,19.7195132528,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554852919.79,28,38,28.3333333333,38.0,8.2787878788,9.657,27.4045619276,2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554852919.88,28,37,28.6666666667,37.6666666667,6.10303030303,8.54089920044,33.2050049352,-1.11610079956,0,0,0,0,0,0,0,0,0,0,0,0
1554852919.97,28,38,28.0,38.3333333333,1.98181818182,10.0251820679,39.9096865096,1.48428286743,0,0,0,0,0,0,0,0,0,0,0,0
1554852920.07,18,48,18.3333333333,48.0,5.49393939393,29.5186390686,65.4373569272,19.4934570007,0,0,0,0,0,0,0,0,0,0,0,0
1554852920.16,17,49,17.0,49.3333333333,9.91212121213,31.8015,90.6951212345,2.2828609314,0,0,0,0,0,0,0,0,0,0,0,0
