connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554670831.72,24,41,0,0,0,0,0,0,18.6666666667,47.6666666667,27.1666666667,1.07639147387,-18883.0847901,27.5230879654,30.6666666667,35.6666666667,27.5897435897,-8.86147368624,-17201.826254,19.7970083068
1554670831.72,24,41,0,0,0,0,0,0,18.6666666667,47.6666666667,27.1666666667,1.07639147387,-18883.0847901,27.5230879654,30.6666666667,35.6666666667,26.858974359,-8.02770868762,-17209.8539627,18.1888824285
1554670831.77,26,40,0,0,0,0,0,0,21.6666666667,44.6666666667,27.6666666667,-0.946044827736,-18884.0308349,24.7875395783,30.6666666667,35.6666666667,26.858974359,-8.02770868762,-17209.8539627,18.1888824285
1554670831.78,26,39,0,0,0,0,0,0,21.6666666667,44.6666666667,27.6666666667,-0.946044827736,-18884.0308349,24.7875395783,32.0,34.3333333333,27.0769230769,-8.82423053123,-17218.6781932,17.0096687495
1554670831.79,26,39,0,0,0,0,0,0,21.3333333333,45.0,26.8717948718,-0.902832568162,-18884.9336675,25.2440016285,32.0,34.3333333333,27.0769230769,-8.82423053123,-17218.6781932,17.0096687495
1554670831.79,26,39,0,0,0,0,0,0,21.3333333333,45.0,26.8717948718,-0.902832568162,-18884.9336675,25.2440016285,32.0,34.3333333333,26.4230769231,-11.5813584789,-17230.2595517,21.3802901752
1554670831.82,27,38,0,0,0,0,0,0,23.0,43.3333333333,27.2307692308,-1.04112570758,-18885.9747932,21.9200005575,32.0,34.3333333333,26.4230769231,-11.5813584789,-17230.2595517,21.3802901752
1554670831.83,27,38,0,0,0,0,0,0,23.0,43.3333333333,27.2307692308,-1.04112570758,-18885.9747932,21.9200005575,32.3333333333,34.0,25.1153846154,-11.9194744,-17242.1790261,21.4795758469
1554670831.86,27,38,0,0,0,0,0,0,23.0,43.3333333333,26.4487179487,-0.692095251536,-18886.6668884,21.4129714966,32.3333333333,34.0,25.1153846154,-11.9194744,-17242.1790261,21.4795758469
1554670831.86,27,38,0,0,0,0,0,0,23.0,43.3333333333,26.4487179487,-0.692095251536,-18886.6668884,21.4129714966,32.6666666667,33.6666666667,25.3333333333,-11.8027102194,-17253.9817363,20.3399101318
1554670831.88,27,38,0,0,0,0,0,0,23.0,43.3333333333,25.9102564103,0.206245580966,-18886.4606428,19.8739346857,32.6666666667,33.6666666667,25.3333333333,-11.8027102194,-17253.9817363,20.3399101318
1554670831.89,27,38,0,0,0,0,0,0,23.0,43.3333333333,25.9102564103,0.206245580966,-18886.4606428,19.8739346857,33.0,33.3333333333,24.8974358974,-11.9151563469,-17265.8968926,19.9061819599
